46.305	46.316	46.316	46.316	46.309	46.324	46.309	46.32	46.391	46.398	46.402	46.402	46.402	46.402	46.48	46.484	46.484	46.484	46.484	46.492	46.48	46.484	46.496	46.508	46.473	46.484	46.48	46.484	46.492	46.492	46.496	46.512	46.402	46.41	46.414	46.398	46.402	46.398	46.41	46.402	46.414	46.41	46.41	46.398	46.316	46.316	46.32	46.316	46.324	46.32	46.332	46.324	46.32	46.332	46.32	46.309	46.316	46.332	46.332	46.332
46.32	46.316	46.316	46.332	46.32	46.391	46.398	46.379	46.398	46.379	46.398	46.398	46.41	46.387	46.5	46.484	46.492	46.48	46.523	46.492	46.48	46.484	46.48	46.469	46.492	46.48	46.48	46.473	46.48	46.473	46.473	46.48	46.391	46.402	46.402	46.387	46.375	46.32	46.305	46.359	46.305	46.309	46.305	46.297	46.297	46.309	46.309	46.297	46.305	46.305	46.32	46.32	46.309	46.32	46.305	46.309	46.309	46.309	46.305	46.305
46.242	46.238	46.242	46.316	46.309	46.332	46.324	46.309	46.305	46.316	46.297	46.316	46.316	46.305	46.402	46.398	46.387	46.48	46.48	46.48	46.465	46.48	46.473	46.469	46.465	46.465	46.469	46.457	46.402	46.398	46.379	46.371	46.391	46.375	46.297	46.297	46.297	46.316	46.297	46.293	46.305	46.316	46.309	46.32	46.316	46.305	46.293	46.227	46.23	46.242	46.23	46.25	46.23	46.262	46.215	46.23	46.23	46.238	46.242	46.223
46.242	46.254	46.27	46.316	46.309	46.32	46.25	46.32	46.27	46.238	46.266	46.25	46.242	46.32	46.305	46.391	46.402	46.398	46.398	46.48	46.48	46.48	46.48	46.473	46.48	46.484	46.391	46.387	46.387	46.402	46.41	46.379	46.305	46.309	46.316	46.316	46.297	46.305	46.262	46.242	46.238	46.242	46.25	46.25	46.309	46.32	46.242	46.316	46.227	46.238	46.23	46.23	46.23	46.215	46.238	46.23	46.215	46.254	46.281	46.262
46.32	46.305	46.316	46.305	46.32	46.379	46.391	46.398	46.398	46.402	46.391	46.391	46.398	46.402	46.398	46.48	46.473	46.469	46.496	46.469	46.496	46.473	46.473	46.469	46.469	46.496	46.48	46.473	46.469	46.469	46.484	46.398	46.391	46.379	46.32	46.309	46.309	46.305	46.309	46.316	46.293	46.293	46.316	46.297	46.297	46.293	46.309	46.309	46.293	46.305	46.32	46.297	46.305	46.305	46.309	46.297	46.316	46.297	46.316	46.32
46.305	46.297	46.309	46.41	46.402	46.41	46.352	46.41	46.363	46.309	46.309	46.293	46.305	46.398	46.387	46.398	46.398	46.484	46.48	46.48	46.473	46.465	46.469	46.48	46.469	46.457	46.469	46.48	46.48	46.48	46.391	46.379	46.387	46.398	46.398	46.32	46.309	46.316	46.305	46.293	46.305	46.316	46.32	46.309	46.297	46.297	46.316	46.266	46.27	46.238	46.238	46.242	46.223	46.266	46.297	46.309	46.309	46.297	46.305	46.297
46.305	46.309	46.305	46.316	46.316	46.398	46.41	46.391	46.402	46.41	46.391	46.402	46.398	46.414	46.48	46.48	46.48	46.473	46.473	46.562	46.559	46.559	46.566	46.484	46.48	46.492	46.473	46.484	46.492	46.48	46.484	46.484	46.492	46.391	46.398	46.402	46.398	46.387	46.402	46.398	46.402	46.398	46.398	46.398	46.398	46.398	46.402	46.402	46.402	46.398	46.316	46.32	46.324	46.32	46.32	46.41	46.41	46.398	46.387	46.391
46.684	46.695	46.687	46.687	46.684	46.699	46.676	46.676	46.734	46.687	46.684	46.684	46.676	46.668	46.711	46.754	46.824	46.809	46.898	46.918	46.902	46.902	46.91	46.902	46.898	46.809	46.836	46.82	46.824	46.832	46.82	46.816	46.738	46.727	46.738	46.734	46.66	46.672	46.668	46.684	46.684	46.672	46.695	46.734	46.687	46.699	46.684	46.687	46.66	46.641	46.656	46.641	46.738	46.656	46.672	46.672	46.707	46.687	46.668	46.734
46.898	46.914	46.91	46.91	46.91	46.926	46.902	46.91	46.91	46.898	46.91	46.898	46.914	46.941	46.965	47.004	46.996	47.066	47.062	47.074	47.066	47.09	47.062	47.078	47.078	47.078	47.078	47.09	47.074	47.008	46.996	46.996	46.984	46.91	46.91	46.898	46.914	46.91	46.91	46.914	46.91	46.93	46.91	46.926	46.902	46.91	46.91	46.914	46.902	46.926	46.91	46.91	46.902	46.902	46.914	46.898	46.898	46.918	46.918	46.891
39.348	39.359	39.363	39.348	39.359	39.348	39.348	39.344	39.336	39.344	39.344	39.336	39.336	39.336	39.375	39.375	39.383	39.453	39.422	39.504	39.504	39.496	39.504	39.41	39.422	39.414	39.43	39.426	39.348	39.422	39.371	39.363	39.363	39.344	39.336	39.344	39.348	39.348	39.344	39.344	39.328	39.25	39.254	39.254	39.25	39.25	39.184	39.168	39.211	39.168	39.18	39.18	39.172	39.18	39.18	39.195	39.18	39.172	39.195	39.172
38.41	38.484	38.426	38.5	38.484	38.496	38.492	38.52	38.492	38.418	38.441	38.508	38.5	38.508	38.5	38.535	38.531	38.594	38.578	38.687	38.668	38.684	38.672	38.672	38.586	38.594	38.617	38.586	38.578	38.531	38.547	38.531	38.539	38.586	38.496	38.52	38.484	38.5	38.496	38.496	38.496	38.496	38.5	38.465	38.418	38.418	38.402	38.43	38.426	38.414	38.437	38.414	38.43	38.43	38.437	38.441	38.437	38.418	38.441	38.426
38.324	38.344	38.418	38.418	38.418	38.402	38.41	38.41	38.414	38.402	38.418	38.426	38.43	38.41	38.512	38.492	38.523	38.59	38.578	38.59	38.602	38.586	38.586	38.586	38.531	38.547	38.559	38.52	38.547	38.531	38.586	38.5	38.508	38.52	38.496	38.512	38.41	38.43	38.414	38.43	38.414	38.43	38.426	38.437	38.402	38.418	38.336	38.344	38.332	38.352	38.348	38.359	38.387	38.344	38.391	38.352	38.391	38.344	38.324	38.359
38.383	38.371	38.387	38.371	38.371	38.363	38.383	38.371	38.371	38.363	38.371	38.348	38.352	38.359	38.363	38.363	38.441	38.445	38.441	38.531	38.512	38.523	38.531	38.531	38.531	38.445	38.437	38.441	38.445	38.465	38.426	38.453	38.375	38.371	38.352	38.359	38.359	38.348	38.371	38.371	38.383	38.359	38.348	38.332	38.348	38.371	38.336	38.371	38.371	38.254	38.277	38.27	38.289	38.281	38.277	38.277	38.375	38.371	38.375	38.363
38.359	38.363	38.359	38.363	38.375	38.363	38.363	38.371	38.371	38.371	38.359	38.348	38.352	38.348	38.359	38.336	38.453	38.418	38.445	38.535	38.535	38.508	38.535	38.5	38.453	38.441	38.453	38.43	38.426	38.441	38.414	38.363	38.371	38.352	38.359	38.363	38.383	38.348	38.344	38.371	38.363	38.344	38.332	38.352	38.363	38.363	38.363	38.363	38.344	38.352	38.363	38.371	38.375	38.25	38.375	38.359	38.371	38.336	38.371	38.375
38.316	38.344	38.348	38.316	38.348	38.352	38.391	38.363	38.352	38.352	38.344	38.332	38.348	38.336	38.414	38.414	38.484	38.523	38.559	38.52	38.539	38.613	38.578	38.539	38.59	38.562	38.512	38.52	38.531	38.523	38.531	38.5	38.531	38.414	38.437	38.414	38.437	38.445	38.445	38.414	38.418	38.41	38.414	38.418	38.336	38.359	38.352	38.359	38.391	38.352	38.324	38.371	38.348	38.332	38.363	38.336	38.32	38.363	38.344	38.348
38.352	38.359	38.375	38.375	38.352	38.363	38.41	38.363	38.352	38.348	38.344	38.352	38.344	38.437	38.426	38.508	38.508	38.605	38.562	38.523	38.559	38.574	38.562	38.551	38.551	38.562	38.586	38.547	38.613	38.508	38.535	38.508	38.5	38.508	38.508	38.426	38.441	38.414	38.437	38.426	38.402	38.41	38.414	38.445	38.418	38.414	38.437	38.359	38.32	38.348	38.332	38.324	38.332	38.348	38.344	38.383	38.359	38.32	38.344	38.344
38.359	38.352	38.336	38.332	38.363	38.348	38.352	38.391	38.332	38.332	38.359	38.344	38.332	38.426	38.437	38.426	38.496	38.52	38.551	38.586	38.551	38.52	38.562	38.547	38.574	38.559	38.531	38.574	38.52	38.508	38.523	38.5	38.52	38.484	38.43	38.426	38.43	38.43	38.441	38.441	38.437	38.418	38.418	38.441	38.414	38.344	38.352	38.332	38.336	38.336	38.352	38.344	38.359	38.344	38.352	38.344	38.348	38.348	38.344	38.359
38.348	38.359	38.352	38.352	38.348	38.352	38.348	38.344	38.324	38.387	38.336	38.348	38.332	38.324	38.426	38.43	38.52	38.52	38.512	38.539	38.559	38.59	38.547	38.566	38.547	38.539	38.508	38.512	38.512	38.508	38.484	38.523	38.445	38.414	38.43	38.437	38.437	38.437	38.426	38.426	38.43	38.371	38.348	38.344	38.359	38.348	38.324	38.359	38.336	38.344	38.332	38.348	38.363	38.359	38.32	38.348	38.336	38.363	38.344	38.363
38.363	38.375	38.371	38.375	38.363	38.375	38.371	38.371	38.363	38.352	38.324	38.363	38.344	38.348	38.352	38.453	38.414	38.535	38.512	38.512	38.496	38.602	38.547	38.512	38.512	38.535	38.496	38.523	38.535	38.457	38.445	38.437	38.441	38.437	38.418	38.352	38.352	38.348	38.344	38.359	38.359	38.344	38.352	38.332	38.359	38.344	38.352	38.352	38.344	38.352	38.363	38.359	38.359	38.324	38.336	38.363	38.359	38.375	38.371	38.363
38.453	38.453	38.457	38.453	38.445	38.453	38.457	38.453	38.457	38.457	38.426	38.43	38.441	38.441	38.52	38.531	38.535	38.535	38.613	38.648	38.59	38.586	38.594	38.578	38.594	38.59	38.531	38.613	38.551	38.566	38.539	38.547	38.551	38.547	38.508	38.535	38.523	38.512	38.52	38.531	38.508	38.535	38.531	38.535	38.5	38.418	38.441	38.426	38.414	38.43	38.43	38.441	38.441	38.465	38.445	38.441	38.43	38.445	38.43	38.445
38.437	38.457	38.465	38.453	38.453	38.453	38.445	38.441	38.445	38.453	38.445	38.437	38.437	38.531	38.52	38.559	38.574	38.617	38.605	38.594	38.594	38.605	38.613	38.605	38.594	38.602	38.617	38.621	38.559	38.566	38.566	38.594	38.562	38.523	38.508	38.531	38.52	38.531	38.508	38.512	38.512	38.496	38.426	38.426	38.445	38.43	38.43	38.41	38.441	38.43	38.437	38.43	38.43	38.445	38.43	38.441	38.453	38.418	38.418	38.426
38.512	38.52	38.508	38.523	38.508	38.512	38.52	38.52	38.512	38.512	38.52	38.512	38.5	38.566	38.539	38.562	38.59	38.605	38.687	38.672	38.684	38.687	38.684	38.672	38.672	38.687	38.684	38.594	38.594	38.605	38.641	38.602	38.594	38.594	38.59	38.562	38.539	38.551	38.547	38.566	38.547	38.551	38.547	38.559	38.59	38.512	38.508	38.512	38.512	38.512	38.52	38.508	38.52	38.512	38.52	38.508	38.523	38.523	38.523	38.508
38.672	38.687	38.684	38.68	38.684	38.687	38.707	38.687	38.684	38.687	38.695	38.695	38.695	38.754	38.766	38.762	38.766	38.754	38.844	38.848	38.844	38.848	38.855	38.859	38.855	38.863	38.766	38.75	38.762	38.754	38.754	38.762	38.77	38.754	38.75	38.754	38.766	38.762	38.75	38.754	38.762	38.754	38.754	38.742	38.754	38.766	38.695	38.699	38.687	38.695	38.684	38.68	38.684	38.699	38.695	38.687	38.684	38.684	38.684	38.695
38.762	38.754	38.766	38.766	38.762	38.793	38.789	38.777	38.77	38.766	38.766	38.777	38.762	38.762	38.848	38.859	38.902	38.937	38.937	38.949	38.969	39.008	39.012	38.93	38.941	38.93	38.918	38.941	38.93	38.93	38.848	38.859	38.859	38.848	38.855	38.848	38.836	38.836	38.75	38.777	38.789	38.762	38.766	38.762	38.766	38.777	38.766	38.754	38.777	38.766	38.762	38.762	38.77	38.766	38.762	38.762	38.766	38.754	38.75	38.77
38.965	38.98	39.012	39.02	39.008	39.004	39.012	39.02	39.012	39.004	39.012	39.02	39.012	39.008	39.09	39.098	39.09	39.168	39.172	39.168	39.199	39.168	39.215	39.187	39.184	39.168	39.187	39.172	39.168	39.098	39.098	39.086	39.086	39.098	39.09	39.098	39.008	39.008	39.008	39.008	39.062	39.008	39.012	39.023	39.059	39.031	38.965	38.969	38.957	38.949	39.008	38.969	38.969	38.965	38.969	38.969	38.965	39.008	39.004	39.004
39.086	39.098	39.098	39.09	39.098	39.09	39.078	39.098	39.078	39.09	39.086	39.078	39.098	39.078	39.18	39.184	39.18	39.18	39.262	39.25	39.266	39.262	39.273	39.262	39.254	39.211	39.18	39.18	39.18	39.184	39.195	39.184	39.18	39.18	39.172	39.187	39.16	39.168	39.18	39.184	39.172	39.18	39.168	39.078	39.102	39.086	39.078	39.098	39.098	39.078	39.098	39.09	39.09	39.098	39.098	39.086	39.078	39.09	39.09	39.074
39.172	39.168	39.184	39.184	39.18	39.172	39.184	39.184	39.172	39.172	39.184	39.195	39.184	39.187	39.18	39.184	39.187	39.273	39.262	39.355	39.348	39.344	39.348	39.262	39.262	39.266	39.266	39.266	39.273	39.199	39.184	39.211	39.184	39.172	39.18	39.187	39.18	39.184	39.195	39.195	39.184	39.172	39.195	39.199	39.184	39.184	39.187	39.102	39.113	39.113	39.105	39.105	39.098	39.102	39.102	39.102	39.098	39.09	39.187	39.187
39.004	39.004	39.012	39.023	39.02	39.004	38.992	39.008	39.023	39.078	39.031	39.02	39.02	39.074	39.102	39.105	39.184	39.184	39.16	39.184	39.18	39.18	39.18	39.172	39.195	39.184	39.184	39.187	39.18	39.172	39.156	39.18	39.184	39.172	39.09	39.102	39.102	39.113	39.098	39.105	39.078	39.102	39.086	39.102	39.102	39.102	39.105	39.102	39.02	39.012	39.012	39.02	38.996	39.008	39.098	39.098	39.098	39.098	39.09	39.02
39.172	39.184	39.18	39.172	39.18	39.199	39.18	39.18	39.18	39.184	39.16	39.168	39.168	39.172	39.172	39.25	39.25	39.344	39.336	39.344	39.344	39.344	39.332	39.332	39.336	39.344	39.348	39.262	39.262	39.246	39.227	39.266	39.254	39.172	39.168	39.18	39.168	39.16	39.172	39.16	39.18	39.168	39.18	39.184	39.18	39.211	39.168	39.18	39.172	39.172	39.16	39.156	39.168	39.172	39.16	39.172	39.16	39.172	39.156	39.172
39.098	39.09	39.105	39.098	39.098	39.09	39.098	39.078	39.098	39.078	39.074	39.086	39.09	39.172	39.187	39.168	39.172	39.18	39.254	39.266	39.262	39.266	39.262	39.254	39.172	39.172	39.172	39.168	39.207	39.187	39.16	39.168	39.18	39.172	39.168	39.172	39.156	39.172	39.172	39.168	39.184	39.172	39.168	39.18	39.086	39.09	39.086	39.09	39.086	39.098	39.086	39.098	39.098	39.102	39.09	39.102	39.078	39.098	39.078	39.102
39.059	39.078	39.09	39.086	39.09	39.086	39.074	39.086	39.102	39.09	39.078	39.074	39.086	39.09	39.168	39.18	39.172	39.168	39.168	39.234	39.262	39.234	39.246	39.25	39.215	39.168	39.168	39.18	39.156	39.168	39.172	39.156	39.168	39.16	39.18	39.168	39.172	39.066	39.09	39.09	39.078	39.09	39.086	39.09	39.086	39.086	39.086	39.02	39.008	38.996	39.012	38.996	39.023	39.008	39.008	39.035	39.02	39.098	39.098	39.086
39.074	39.086	39.086	39.086	39.078	39.078	39.09	39.078	39.078	39.102	39.102	39.078	39.098	39.16	39.172	39.172	39.172	39.266	39.254	39.266	39.25	39.25	39.254	39.246	39.262	39.254	39.254	39.254	39.254	39.168	39.18	39.18	39.18	39.16	39.172	39.168	39.172	39.172	39.172	39.168	39.16	39.16	39.172	39.168	39.18	39.09	39.086	39.086	39.09	39.066	39.09	39.078	39.086	39.086	39.09	39.074	39.086	39.086	39.098	39.086
39.078	39.09	39.066	39.098	39.098	39.078	39.168	39.168	39.172	39.09	39.09	39.098	39.16	39.168	39.156	39.168	39.195	39.246	39.25	39.332	39.332	39.336	39.344	39.254	39.25	39.25	39.238	39.246	39.25	39.172	39.18	39.199	39.172	39.172	39.18	39.184	39.172	39.18	39.168	39.184	39.172	39.168	39.184	39.184	39.172	39.09	39.098	39.09	39.078	39.074	39.066	39.074	39.098	39.078	39.078	39.086	39.098	39.09	39.09	39.086
39.172	39.172	39.168	39.168	39.18	39.18	39.184	39.184	39.184	39.18	39.18	39.18	39.18	39.156	39.16	39.156	39.25	39.25	39.344	39.344	39.336	39.348	39.332	39.328	39.344	39.336	39.348	39.336	39.246	39.254	39.262	39.254	39.266	39.223	39.172	39.215	39.184	39.172	39.172	39.172	39.172	39.184	39.18	39.18	39.187	39.184	39.184	39.184	39.18	39.102	39.098	39.102	39.098	39.102	39.105	39.086	39.09	39.098	39.086	39.09
39.004	39.012	39.02	39.004	39.004	39.047	39.02	39.012	39.004	39.02	39.02	39.012	39.09	39.074	39.102	39.184	39.18	39.18	39.195	39.172	39.184	39.262	39.25	39.215	39.172	39.207	39.168	39.187	39.168	39.18	39.172	39.172	39.168	39.098	39.102	39.086	39.086	39.09	39.09	39.09	39.098	39.113	39.09	39.098	39.098	39.09	39.086	39.008	39.012	39.012	39.012	39.004	39.012	39.008	39.02	39.012	39.035	39.047	39.023	39.012
38.707	38.77	38.77	38.762	38.754	38.762	38.77	38.766	38.777	38.707	38.754	38.77	38.77	38.777	38.766	38.828	38.766	38.855	38.848	38.848	38.937	38.941	38.918	38.855	38.863	38.848	38.859	38.848	38.762	38.75	38.754	38.762	38.793	38.766	38.762	38.762	38.754	38.754	38.777	38.777	38.766	38.766	38.75	38.75	38.766	38.762	38.766	38.754	38.754	38.762	38.684	38.742	38.754	38.75	38.75	38.766	38.766	38.762	38.742	38.754
38.75	38.754	38.766	38.762	38.75	38.75	38.754	38.754	38.762	38.762	38.75	38.77	38.762	38.766	38.766	38.82	38.754	38.832	38.832	38.848	38.937	38.93	38.855	38.848	38.855	38.863	38.844	38.855	38.777	38.762	38.766	38.75	38.766	38.75	38.762	38.777	38.75	38.77	38.766	38.75	38.75	38.766	38.777	38.762	38.762	38.762	38.762	38.766	38.707	38.77	38.754	38.699	38.684	38.699	38.687	38.687	38.742	38.766	38.766	38.75
38.699	38.699	38.695	38.762	38.75	38.762	38.75	38.754	38.762	38.699	38.687	38.754	38.762	38.77	38.762	38.816	38.762	38.844	38.844	38.844	38.836	38.93	38.859	38.93	38.836	38.848	38.848	38.859	38.848	38.762	38.75	38.75	38.777	38.75	38.766	38.754	38.762	38.762	38.809	38.754	38.797	38.766	38.754	38.754	38.754	38.766	38.766	38.762	38.766	38.762	38.695	38.699	38.687	38.687	38.695	38.699	38.77	38.762	38.762	38.68
38.645	38.617	38.617	38.617	38.633	38.695	38.687	38.695	38.605	38.613	38.641	38.641	38.687	38.687	38.695	38.77	38.762	38.77	38.766	38.754	38.762	38.766	38.777	38.762	38.793	38.754	38.762	38.77	38.77	38.789	38.766	38.766	38.762	38.766	38.77	38.699	38.699	38.687	38.687	38.687	38.695	38.687	38.699	38.687	38.684	38.699	38.684	38.695	38.687	38.617	38.617	38.605	38.594	38.617	38.617	38.602	38.594	38.602	38.605	38.629
38.613	38.621	38.613	38.613	38.621	38.605	38.613	38.613	38.605	38.613	38.602	38.602	38.617	38.687	38.687	38.754	38.766	38.762	38.766	38.754	38.754	38.777	38.754	38.781	38.766	38.766	38.777	38.766	38.754	38.754	38.75	38.75	38.766	38.695	38.707	38.68	38.695	38.695	38.699	38.687	38.699	38.687	38.707	38.687	38.699	38.621	38.602	38.641	38.617	38.621	38.641	38.648	38.605	38.613	38.605	38.605	38.617	38.613	38.59	38.613
38.43	38.414	38.426	38.437	38.43	38.418	38.43	38.426	38.426	38.437	38.43	38.43	38.43	38.418	38.437	38.512	38.508	38.547	38.547	38.645	38.605	38.605	38.594	38.629	38.59	38.621	38.559	38.562	38.559	38.523	38.566	38.523	38.512	38.523	38.52	38.512	38.426	38.437	38.441	38.43	38.43	38.437	38.43	38.426	38.441	38.426	38.437	38.441	38.344	38.352	38.363	38.352	38.383	38.352	38.359	38.344	38.348	38.348	38.383	38.437
38.25	38.266	38.262	38.277	38.352	38.363	38.352	38.352	38.363	38.262	38.27	38.27	38.352	38.348	38.348	38.348	38.391	38.426	38.43	38.418	38.43	38.508	38.508	38.43	38.43	38.426	38.43	38.437	38.437	38.344	38.348	38.348	38.336	38.336	38.352	38.359	38.344	38.348	38.348	38.348	38.348	38.348	38.348	38.344	38.336	38.336	38.348	38.332	38.344	38.27	38.359	38.238	38.25	38.25	38.262	38.348	38.344	38.27	38.359	38.336
